Entity,Name,Count
MONEY, one penny,7
MONEY, 4 billion,6
MONEY, 350 billion,6
MONEY, nearly 1 billion,6
MONEY, several million dollar,6
MONEY, 16 billion,6
MONEY, 60 per cent,6
MONEY, 19 billion dollar,6
MONEY, 11 billion,6
MONEY, 3 billion,6
MONEY, 50 per cent,6
MONEY, nearly 40 per cent,6
MONEY, 425 million dollar,6
MONEY, 150 billion,6
MONEY, two per cent,6
MONEY, 42 billion,6
MONEY, trillion dollar 1000 billion,6
MONEY, 49 million dollar,6
MONEY, s trillion dollar,6
MONEY, 12 trillion dollar,6
MONEY, many billion dollar,5
MONEY, 200 million dollar,5
MONEY, 27 cent,5
MONEY, one cent,5
MONEY, zero dollar,5
MONEY, 1 billion dollar,5
MONEY, nearly million dollar,5
MONEY, 30 million dollar,5
MONEY, 405 billion,5
MONEY, several hundred thousand dollar,5
EVENT, world war ii,339
EVENT, и,125
EVENT, olympics,83
EVENT, watergate,61
EVENT, vietnam war,40
EVENT, america war,27
EVENT, hurricane katrina,23
EVENT, world cup,19
EVENT, world war,16
EVENT, katrina,15
EVENT, cold war,14
EVENT, hurricane maria,11
EVENT, world series,10
EVENT, world war iii,10
EVENT, vietnam war raging democratic party,7
EVENT, september 11th,6
EVENT, perticone joeperticone,6
EVENT, atlanta olympics,6
EVENT, hugo,6
EVENT, end world war ii,6
EVENT, hurricane harvey,5
EVENT, postworld war ii,5
EVENT, vietnam watergate,5
EVENT, arizona illinois,5
EVENT, usa today,4
EVENT, article july 13 2017,4
EVENT, avenue mangrove avenue year,4
EVENT, world war spent,4
EVENT, world 1938,4
EVENT, late world war ii,4
EVENT, colorado spring,4
EVENT, santa monica,4
EVENT, america war isi,4
EVENT, u week edition,4
EVENT, world war sweden,4
EVENT, america half,4
EVENT, world war gulf war,4
EVENT, world sartre,4
EVENT, italy week,4
EVENT, usingwe called motel 6,4
EVENT, late hugo chavez,4
EVENT, preworld war ii,3
EVENT, article october,3
EVENT, america war libya,3
EVENT, le hour,3
EVENT, white housetwo week,3
EVENT, revelation watergate,3
EVENT, gulf war,3
EVENT, u hour,3
EVENT, protection11 11th,3
EVENT, u great depression era,3
EVENT, трагедией или,3
EVENT, america war american,3
EVENT, acv62span span,3
EVENT, в россию,3
EVENT, и в,3
EVENT, cold war nato,3
EVENT, hurricane irma,2
EVENT, wwi wwii,2
EVENT, u world war ii,2
EVENT, 1967 mideast war,2
EVENT, hanna 2008,2
EVENT, world cup superg,2
EVENT, 2015it,2
EVENT, httpstcoli9uih7hbk pictwittercomsgl96yeezmat least 20,2
EVENT, title xxxiii,2
EVENT, youtube michelle,2
EVENT, callerin 2013,2
EVENT, chicago 2008,2
EVENT, afghanistan week,2
EVENT, bfraser747 july 21 2017maxine,2
EVENT, post great watergate,2
EVENT, world war ii harry u,2
EVENT, pictwittercoma0xapdid7k harlan z hill,2
EVENT, elle hugo bos,2
EVENT, pictwittercomx9po7oonog,2
EVENT, massacre watergate,2
EVENT, america cheeredmckay,2
EVENT, 4th july,2
EVENT, teachingsin weekly,2
EVENT, january 2017ht young,2
EVENT, america khairul islam,2
EVENT, pissedfather666 july 29,2
EVENT, monday 11th,2
EVENT, electionsin 1980s,2
EVENT, wrightthe world war ii,2
EVENT, pictwittercomqpmr3jbskt michelle,2
EVENT, world war ii u,2
EVENT, l beck 2nd police district,2
EVENT, le minute half,2
EVENT, weekthe greek week,2
EVENT, white house,2
EVENT, white girl west yorkshirethe gang,2
EVENT, sharpchallice finch,2
EVENT, san bernardino 13,2
EVENT, virginia immigration law,2
EVENT, first korean war,2
EVENT, korean war,2
EVENT, 7315,2
EVENT, end korean war,2
PRODUCT, dnc,320
PRODUCT, air force,67
PRODUCT, mh17,53
PRODUCT, cole,52
PRODUCT, barack,50
PRODUCT, discovery,47
PRODUCT, m1,32
PRODUCT, qa,29
PRODUCT, braddjaffy,28
PRODUCT, assad,27
PRODUCT, u 9am12pm,27
PRODUCT, air force one,26
PRODUCT, giffords,24
PRODUCT, scorpio,24
PRODUCT, barack obama,20
PRODUCT, emp,19
PRODUCT, atlantis,19
PRODUCT, cdata broadstreetzone46707,18
PRODUCT, enquirer,17
PRODUCT, 747,17
PRODUCT, jessica,16
PRODUCT, apache,16
PRODUCT, и,15
PRODUCT, evas,15
PRODUCT, brinkley,14
PRODUCT, nafta,13
PRODUCT, foreignpolicy,13
PRODUCT, ar15,12
PRODUCT, ms13,12
PRODUCT, dnc hack,11
PRODUCT, africa gaddafi,11
PRODUCT, hiv1,11
PRODUCT, abrams,10
PRODUCT, mmr,10
PRODUCT, q2,10
PRODUCT, obamas,9
PRODUCT, 4point,9
PRODUCT, atlas,9
PRODUCT, 757,8
PRODUCT, cdata cdata cdata cdata,8
PRODUCT, soros,8
PRODUCT, nom de guerre romanian,8
PRODUCT, 910am,8
PRODUCT, barack obamas,8
PRODUCT, mi35,8
PRODUCT, bible,7
PRODUCT, 210,7
PRODUCT, 911,7
PRODUCT, cdata cdata cdata cdata cdata,7
PRODUCT, pearson,7
PRODUCT, mujahadeen,7
PRODUCT, lemon,6
PRODUCT, brianna,6
PRODUCT, scion,6
PRODUCT, cdata cdata,6
PRODUCT, 300k,6
PRODUCT, 302s,6
PRODUCT, dnc dnc,6
PRODUCT, cdata broadstreetzone46707 gt,6
PRODUCT, hr5732,6
PRODUCT, soyuz,6
PRODUCT, lesley stahl,6
PRODUCT, sevastopol,6
PRODUCT, thatin,5
PRODUCT, galileo,5
PRODUCT, 200k,5
PRODUCT, f150,5
PRODUCT, ajc,5
PRODUCT, barack michelle,5
PRODUCT, dnc podesta,5
PRODUCT, 460,5
PRODUCT, gitmo,5
PRODUCT, su24,5
PRODUCT, f35,5
PRODUCT, 777,5
PRODUCT, quran,5
PRODUCT, mi6,5
PRODUCT, американские,5
PRODUCT, ss20,5
PRODUCT, c130,5
PRODUCT, pao,5
PRODUCT, bmj,5
PRODUCT, jack,5
PRODUCT, с,5
PRODUCT, dnc hack zero,5
PRODUCT, seraph,5
PRODUCT, cdata cdata cdata,4
PRODUCT, cdata cdata cdata functiond id var j fjs dgetelementsbytagnames0,4
PRODUCT, rino,4
PRODUCT, 793f,4
PRODUCT, gp,4
PRODUCT, air marshall,4
PRODUCT, himsoros,4
PRODUCT, barack obama eric,4
PRODUCT, dnc leaker,4
PRODUCT, pictwittercomqfefm8x2cw jayse anspach jaysedavid,4
PRODUCT, 225th,4
PRODUCT, 600pm,4
PRODUCT, zac,4
PRODUCT, cherokee,4
WORK_OF_ART, bible,427
WORK_OF_ART, nobel,70
WORK_OF_ART, httpwwwfacebookcomrtdocumentary rtd dailymotion,9
WORK_OF_ART, playboy,8
WORK_OF_ART, keiser report,8
WORK_OF_ART, sharia,7
WORK_OF_ART, hillary america,7
WORK_OF_ART, bible verse,7
WORK_OF_ART, nobel peace,6
WORK_OF_ART, newsnight,6
WORK_OF_ART, asia pacific forum,5
WORK_OF_ART, assad,5
WORK_OF_ART, nobel prize committee,5
WORK_OF_ART, kirby kerry whole obama,5
WORK_OF_ART, hardball,4
WORK_OF_ART, nobel prize,4
WORK_OF_ART, american freud,4
WORK_OF_ART, podesta id,4
WORK_OF_ART, language edition,4
WORK_OF_ART, w,4
WORK_OF_ART, marina abramovic,3
WORK_OF_ART, paperback edition,3
WORK_OF_ART, atlas mountain,3
WORK_OF_ART, ajc,3
WORK_OF_ART, nobel peace prize,3
WORK_OF_ART, abrams tank,3
WORK_OF_ART, american war vietnam,3
WORK_OF_ART, nobel peace prize committee,3
WORK_OF_ART, gabrielle giffords gabbygiffords,2
WORK_OF_ART, himterrible,2
WORK_OF_ART, pictwittercomme3culgxti elizabeth warren elizabethforma,2
WORK_OF_ART, stefanek,2
WORK_OF_ART, hollywood weinstein,2
WORK_OF_ART, bible sin abortion seattle resident,2
WORK_OF_ART, renna rennaw,2
WORK_OF_ART, emp,2
WORK_OF_ART, translation kelly,2
WORK_OF_ART, pulitzer prize,2
WORK_OF_ART, refinery29 writesread hill,2
WORK_OF_ART, tucker carlson clip,2
WORK_OF_ART, jeff session place white house,2
WORK_OF_ART, inauguration noon,2
WORK_OF_ART, httpstcowf6jv1b8nl hardball,2
WORK_OF_ART, limbaugh wedding,2
WORK_OF_ART, supportersdemsinphilly httpstcocblwissklu bruce porter jr networksmanager,2
WORK_OF_ART, america evita,2
WORK_OF_ART, prisonhe,2
WORK_OF_ART, afterparty academy,2
WORK_OF_ART, mcauliffe,2
WORK_OF_ART, mosque,2
WORK_OF_ART, edition edition,2
WORK_OF_ART, mitchell moyers,2
WORK_OF_ART, koran teach,2
WORK_OF_ART, guy jerry seinfeld,2
WORK_OF_ART, bible indicate dozen,2
WORK_OF_ART, kanwar gill,2
WORK_OF_ART, statisticiani,2
WORK_OF_ART, g cspan cspan,2
WORK_OF_ART, abu ghraib bush,2
WORK_OF_ART, daily america,2
WORK_OF_ART, stuart j hooper,2
WORK_OF_ART, assad idlib poisongas event source,2
WORK_OF_ART, 755pm,2
WORK_OF_ART, assad despicable putin,2
WORK_OF_ART, assad barrel bomb war isi,2
WORK_OF_ART, bible idiot,2
WORK_OF_ART, nbk book genesis garden eden,2
WORK_OF_ART, mykelti williamson,2
WORK_OF_ART, pro edition,2
WORK_OF_ART, glennon book,2
WORK_OF_ART, antirousseff,2
WORK_OF_ART, africa world war,2
WORK_OF_ART, с точки,2
WORK_OF_ART, jeff schoep national socialist movement,2
WORK_OF_ART, jeff schoep,2
WORK_OF_ART, cleveland indian ended championship drought,2
WORK_OF_ART, atlas,2
WORK_OF_ART, nato war game eastern europe,2
WORK_OF_ART, october edition report,2
WORK_OF_ART, jack v royce,2
WORK_OF_ART, vatican library royal library hapsburg,2
WORK_OF_ART, assad partnership,2
WORK_OF_ART, assad barbaric,2
WORK_OF_ART, ½ cup,2
WORK_OF_ART, bible bible,2
WORK_OF_ART, amazing cat gifs win pulitzer prize,2
WORK_OF_ART, throne england 1605,2
WORK_OF_ART, vatican library royal library,2
WORK_OF_ART, firstplace,2
WORK_OF_ART, interview,2
WORK_OF_ART, seattle time,2
WORK_OF_ART, nobel prize physic 1918,2
WORK_OF_ART, huna huknowledge narepresents,2
WORK_OF_ART, jessica walter donna mill,2
WORK_OF_ART, jack bauer pas,2
WORK_OF_ART, httpswwwwhitehousegovthepressoffice20161013executiveordercoordinatingeffortspreparenationspaceweatherevents,2
WORK_OF_ART, s edition,2
WORK_OF_ART, wall street bolshevik revolution armand,2
WORK_OF_ART, snarkarni snarkaroni,1
WORK_OF_ART, cspan interview vietnam war,1
FAC, vatican,113
FAC, guantanamo,94
FAC, gitmo,40
FAC, nafta,30
FAC, и в,28
FAC, u medium pope,26
FAC, kellyanne conway,21
FAC, 82nd avenue,18
FAC, в этом,16
FAC, guantanamo bay,15
FAC, white house,15
FAC, не менее,15
FAC, 5th avenue,14
FAC, fifth avenue,13
FAC, harney county,12
FAC, в сша,12
FAC, fort marcy,11
FAC, fordham,10
FAC, в курсе самых важных новостей для,10
FAC, rosa park,9
FAC, а в,9
FAC, rico,8
FAC, heathrow,8
FAC, mcauliffe politicalaction committee,7
FAC, mir,7
FAC, u arrival bosanski prijevod,7
FAC, в мире,7
FAC, fort laramie,7
FAC, wrigley,7
FAC, wall street perez hilton wrote bernie sander lounge,7
FAC, hhs,7
FAC, fort lauderdalehollywood international airport,6
FAC, pennsylvania avenue,6
FAC, tiananmen square,6
FAC, phoenix airport,6
FAC, kinzel,6
FAC, maidan square,6
FAC, в рамках,6
FAC, red square,6
FAC, gadsden alabama,5
FAC, rubio,5
FAC, broward,5
FAC, shelby session alabama,5
FAC, roosevelt island clinton,5
FAC, le hour,5
FAC, deescalation zone,5
FAC, melania,4
FAC, madison square garden,4
FAC, broadway,4
FAC, madison avenue,4
FAC, broward county sheriff,4
FAC, whitt fire coffee pot,4
FAC, elizabeth new jersey,4
FAC, sharpshooter,4
FAC, melania shoe,4
FAC, u phone,4
FAC, saranac lake hussein,4
FAC, mosque,4
FAC, huntsville alabama,4
FAC, farragut square,4
FAC, u park,4
FAC, dulles international airport,4
FAC, u immigration authoritiesus district,4
FAC, madison,4
FAC, 35th w burleigh,4
FAC, bunkerville nevada,4
FAC, lafayette square space old,4
FAC, cibolo creek,4
FAC, k street,4
FAC, не в,4
FAC, broward county,4
FAC, suu kyi,4
FAC, burlington vermont fairbanks,4
FAC, u medway,4
FAC, dpr lpr city western ukraine tradition kyiv,4
FAC, fort knox,3
FAC, kellyanne conway kellyannepolls,3
FAC, u putin,3
FAC, khizr khan,3
FAC, vermont sen bernie sander,3
FAC, madison square,3
FAC, dothan alabama,3
FAC, asbury park,3
FAC, httpstcojmi3e3vgiv michelle,3
FAC, bannon nameat,3
FAC, interview conway cuomo,3
FAC, newark airport,3
FAC, memphis,3
FAC, cobb county,3
FAC, pictwittercomzbqbkuxzxw portland,3
FAC, addedthe u establishment,3
FAC, 4th avenue,3
FAC, 90008 denver 500pm,3
FAC, lafayette square,3
FAC, fairmount park philadelphia,3
FAC, u present castro 89,3
FAC, buenos aire obama,3
FAC, nyc gw,3
FAC, barack obama appoint leftwing supreme court,3
FAC, lunt avenue,3
LAW, roe v wade,66
LAW, article 50,48
LAW, section 8,39
LAW, article 5,16
LAW, 2017he,13
LAW, chapter 11,11
LAW, title x,10
LAW, superfund,8
LAW, 538pm,8
LAW, chapter 9,7
LAW, wrigley,7
LAW, barack obama,6
LAW, article 1 section 8,6
LAW, rico,6
LAW, 600pm,6
LAW, abm treaty,6
LAW, article 51,6
LAW, le 10000,5
LAW, section 5,5
LAW, article 3 section 2,5
LAW, article ii section 2 constitution,5
LAW, article 104,5
LAW, constitution,4
LAW, article 1 section 9 constitution,4
LAW, section 60,4
LAW, article lavar,4
LAW, article one,4
LAW, article 4,4
LAW, article 2006,4
LAW, section 107,4
LAW, article 50 march,4
LAW, article 1 section 7,4
LAW, section 1,4
LAW, article ii section 2,3
LAW, article ii,3
LAW, title kingsman 2,3
LAW, article 2,3
LAW, section 32,3
LAW, chapter 13,3
LAW, le half,3
LAW, article 20,3
LAW, article 12,2
LAW, article 1 section 8 constitution,2
LAW, le 30000,2
LAW, airstrikes putin,2
LAW, article 2 power constitution point view expressed,2
LAW, section 101 row,2
LAW, article 19,2
LAW, article explores,2
LAW, section 44,2
LAW, 300if,2
LAW, netflix square disney,2
LAW, 54th,2
LAW, irs 13 million,2
LAW, article hundred,2
LAW, india 250000,2
LAW, le 125000,2
LAW, khan 45,2
LAW, gunon half titled,2
LAW, article ii senate,2
LAW, 88th academy award,2
LAW, section 2000page,2
LAW, section 214g9a,2
LAW, soros given least 33 million,2
LAW, section 3838,2
LAW, section royal air force,2
LAW, article 1979,2
LAW, u constitution section 8,2
LAW, classic 1984youtube,2
LAW, article mile,2
LAW, truebut,2
LAW, adsthe u constitution,2
LAW, chapter 36 title,2
LAW, section eight,2
LAW, article 2011,2
LAW, section 2249a,2
LAW, section 301,2
LAW, section 8 declaration,2
LAW, section 4 constitution,2
LAW, broadway production fta production,2
LAW, section quigley,2
LAW, article 9 10,2
LAW, article 10,2
LAW, section 8 u constitution congress authority,2
LAW, section 956 doddfrank,2
LAW, article 2017,2
LAW, article xvi section,2
LAW, chapter 8,2
LAW, article 2015,2
LAW, article 55,2
LAW, section 1431,2
LAW, u 1530,2
LAW, article 69,2
LAW, article 5 planet,2
LAW, article 23,2
LAW, article 37 prohibition,2
LAW, article 38,2
LAW, article 39 emblem nationality,2
LAW, article 37,2
LAW, article 50 outright third,2
LANGUAGE, english,245
LANGUAGE, filipino,43
LANGUAGE, arabic,41
LANGUAGE, hebrew,23
LANGUAGE, spanish,14
LANGUAGE, russian,9
LANGUAGE, mandarin,7
LANGUAGE, french,3
LANGUAGE, очень,3
LANGUAGE, sharia,2
LANGUAGE, morningcovino,2
LANGUAGE, australian,1
LANGUAGE, году,1
LANGUAGE, german,1
